language,license,rightsHolder,accessRights,institutionCode,datasetName,ownerInstitutionCode,taxonRank,continent,country,stateProvince,countryCode,vernacularName,kingdom,scientificName,scientificNameAuthorship,taxonlistgroup
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Lepelaar,Animalia,Platalea leucorodia,NULL,10 - moerasvogels
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Porseleinhoen,Animalia,Porzana porzana,NULL,10 - moerasvogels
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Vroege glazenmaker,Animalia,Aeshna isoceles,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Slobeend,Animalia,Spatula clypeata,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zomertaling,Animalia,Anas querquedula,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Platte schijfhoren,Animalia,Anisus (Disculifer) vorticulus,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Glassnijder,Animalia,Brachytron pratense,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Variabele waterjuffer,Animalia,Coenagrion pulchellum,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gaffelwaterjuffer,Animalia,Coenagrion scitulum,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Snoek,Animalia,Esox lucius,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boomkikker,Animalia,Hyla arborea,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gevlekte witsnuitlibel,Animalia,Leucorrhinia pectoralis,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Knoflookpad,Animalia,Pelobates fuscus,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Geoorde fuut,Animalia,Podiceps nigricollis,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Bittervoorn,Animalia,Rhodeus amarus,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gevlekte glanslibel,Animalia,Somatochlora flavomaculata,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Kempense heidelibel,Animalia,Sympetrum depressiusculum,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Dodaars,Animalia,Tachybaptus ruficollis,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zeelt,Animalia,Tinca tinca,NULL,11 - dieren van vegetatierijke plassen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Vroedmeesterpad,Animalia,Alytes obstetricans,"Laurenti, 1768",12 - dieren van poelen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boomkikker,Animalia,Hyla arborea,NULL,12 - dieren van poelen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Kamsalamander,Animalia,Triturus cristatus,"(Laurenti, 1768)",12 - dieren van poelen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Venglazenmaker,Animalia,Aeshna juncea,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Rugstreeppad,Animalia,Epidalea calamita,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Speerwaterjuffer,Animalia,Coenagrion hastulatum,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Maanwaterjuffer,Animalia,Coenagrion lunulatum,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gerande oeverspin,Animalia,Dolomedes fimbriatus,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Venwitsnuitlibel,Animalia,Leucorrhinia dubia,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Noordse witsnuitlibel,Animalia,Leucorrhinia rubicunda,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Knoflookpad,Animalia,Pelobates fuscus,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Poelkikker,Animalia,Pelophylax lessonae,"(Camerano, 1882)","13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Heikikker,Animalia,Rana arvalis,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Hoogveenglanslibel,Animalia,Somatochlora arctica,NULL,"13 - dieren van vennen, voedselarme vijvers en poelen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,NULL,Animalia,NULL,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Graspieper,Animalia,Anthus pratensis,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Steenuil,Animalia,Athene noctua,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gouden tor,Animalia,Cetonia aurata,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Kwartelkoning,Animalia,Crex crex,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Geelgors,Animalia,Emberiza citrinella,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Grauwe klauwier,Animalia,Lanius collurio,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Argusvlinder,Animalia,Lasiommata megera,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Haas,Animalia,Lepus europaeus,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Oranje zandoogje,Animalia,Pyronia tithonus,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Paapje,Animalia,Saxicola rubetra,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Roodborsttapuit,Animalia,Saxicola rubicola,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Grasmus,Animalia,Sylvia communis,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Braamsluiper,Animalia,Sylvia curruca,NULL,2 - dieren van structuurrijke graslanden in een kleinschalig landschap
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Bosrietzanger,Animalia,Acrocephalus palustris,NULL,"3 - dieren van natte, structuurrijke graslanden, ruigtes en grote zeggen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Watersnip,Animalia,Gallinago gallinago,NULL,"3 - dieren van natte, structuurrijke graslanden, ruigtes en grote zeggen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Sprinkhaanzanger,Animalia,Locustella naevia,NULL,"3 - dieren van natte, structuurrijke graslanden, ruigtes en grote zeggen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Dwergmuis,Animalia,Micromys minutus,NULL,"3 - dieren van natte, structuurrijke graslanden, ruigtes en grote zeggen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zompsprinkhaan,Animalia,Pseudochorthippus montanus,NULL,"3 - dieren van natte, structuurrijke graslanden, ruigtes en grote zeggen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Moerassprinkhaan,Animalia,Stethophyma grossum,NULL,"3 - dieren van natte, structuurrijke graslanden, ruigtes en grote zeggen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zeggenkorfslak,Animalia,Vertigo moulinsiana,NULL,"3 - dieren van natte, structuurrijke graslanden, ruigtes en grote zeggen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gladde slang,Animalia,Coronella austriaca,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Tapuit,Animalia,Oenanthe oenanthe,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Roodborsttapuit,Animalia,Saxicola rubicola,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Adder,Animalia,Vipera berus,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Levendbarende hagedis,Animalia,Zootoca vivipara,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Klaverblauwtje,Animalia,Cyaniris semiargus,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Bruin dikkopje,Animalia,Erynnis tages,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Veldkrekel,Animalia,Gryllus campestris,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Kleine parelmoervlinder,Animalia,Issoria lathonia,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Grauwe klauwier,Animalia,Lanius collurio,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Veldparelmoervlinder,Animalia,Melitaea cinxia,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Aardbeivlinder,Animalia,Pyrgus malvae,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boompieper,Animalia,Anthus trivialis,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Groentje,Animalia,Callophrys rubi,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Nachtzwaluw,Animalia,Caprimulgus europaeus,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Snortikker,Animalia,Chorthippus mollis,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gladde slang,Animalia,Coronella austriaca,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zadelsprinkhaan,Animalia,Ephippiger diurnus,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Kommavlinder,Animalia,Hesperia comma,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Heivlinder,Animalia,Hipparchia semele,"(Linnaeus, 1758)",6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boomleeuwerik,Animalia,Lullula arborea,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Heidesabelsprinkhaan,Animalia,Metrioptera brachyptera,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Knopsprietje,Animalia,Myrmeleotettix maculatus,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Blauwvleugelsprinkhaan,Animalia,Oedipoda caerulescens,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zwart wekkertje,Animalia,Omocestus rufipes,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gentiaanblauwtje,Animalia,Phengaris alcon,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Heideblauwtje,Animalia,Plebejus argus,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Roodborsttapuit,Animalia,Saxicola rubicola,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Levendbarende hagedis,Animalia,Zootoca vivipara,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,NULL,Animalia,NULL,NULL,7 - dieren van voedselarme bos- en heidecomplexen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boompieper,Animalia,Anthus trivialis,NULL,7 - dieren van voedselarme bos- en heidecomplexen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Nachtzwaluw,Animalia,Caprimulgus europaeus,NULL,7 - dieren van voedselarme bos- en heidecomplexen
